innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Lucknow Super Giants,death,53,4,30,10.6,6,9
1,Lucknow Super Giants,middle,92,2,54,10.22,11,9
1,Lucknow Super Giants,powerplay,54,2,36,9.0,8,16
2,Punjab Kings,death,42,3,30,8.4,5,9
2,Punjab Kings,middle,75,2,54,8.33,10,21
2,Punjab Kings,powerplay,61,0,36,10.17,10,12
