match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
28,2010-03-31,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",2.0,0,26,1,13.0,2,0,0
31,2010-04-02,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",1.0,0,8,0,8.0,1,0,0
35,2010-04-04,Delhi Daredevils,Feroz Shah Kotla,1.0,0,3,0,3.0,4,0,0
52,2010-04-17,Mumbai Indians,M Chinnaswamy Stadium,1.0,0,10,1,10.0,1,0,0
57,2010-04-21,Mumbai Indians,Dr DY Patil Sports Academy,4.0,0,20,1,5.0,8,0,0
59,2010-04-24,Deccan Chargers,Dr DY Patil Sports Academy,1.0,0,10,0,10.0,2,0,0
