match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
28,Royal Challengers Bangalore,AM Nayar,29,20,4,0,145.0,not out
32,Deccan Chargers,ST Jayasuriya,5,7,1,0,71.43,c RJ Harris b RP Singh
32,Deccan Chargers,SR Tendulkar,2,4,0,0,50.0,b RP Singh
32,Deccan Chargers,PR Shah,29,19,3,2,152.63,c DR Smith b TL Suman
32,Deccan Chargers,JP Duminy,52,48,7,0,108.33,c AC Gilchrist b RG Sharma
32,Deccan Chargers,DJ Bravo,13,16,0,0,81.25,c RJ Harris b TL Suman
32,Deccan Chargers,AM Nayar,1,4,0,0,25.0,b RG Sharma
32,Deccan Chargers,Harbhajan Singh,0,1,0,0,0.0,b RG Sharma
32,Deccan Chargers,SS Tiwary,3,5,0,0,60.0,st AC Gilchrist b RG Sharma
32,Deccan Chargers,RR Raje,11,7,0,1,157.14,not out
32,Deccan Chargers,DS Kulkarni,7,9,0,0,77.78,not out
35,Delhi Daredevils,L Ronchi,0,2,0,0,0.0,run out (DA Warner)
35,Delhi Daredevils,JP Duminy,0,4,0,0,0.0,c KD Karthik b DP Nannes
35,Delhi Daredevils,PR Shah,11,20,0,0,55.0,c A Mishra b R Bhatia
35,Delhi Daredevils,SR Tendulkar,15,14,2,0,107.14,run out (KD Karthik)
35,Delhi Daredevils,AM Nayar,18,28,1,0,64.29,c AB de Villiers b A Nehra
35,Delhi Daredevils,DJ Bravo,35,30,2,2,116.67,c KD Karthik b DP Nannes
35,Delhi Daredevils,Harbhajan Singh,10,6,0,1,166.67,b A Nehra
35,Delhi Daredevils,AM Rahane,12,12,2,0,100.0,c PJ Sangwan b R Bhatia
35,Delhi Daredevils,RR Raje,1,2,0,0,50.0,b R Bhatia
35,Delhi Daredevils,DS Kulkarni,1,4,0,0,25.0,"run out (DA Warner, KD Karthik)"
38,Royal Challengers Bangalore,ST Jayasuriya,29,27,4,0,107.41,lbw b RE van der Merwe
38,Royal Challengers Bangalore,SR Tendulkar,0,3,0,0,0.0,c MV Boucher b R Vinay Kumar
38,Royal Challengers Bangalore,AM Rahane,62,49,4,1,126.53,not out
38,Royal Challengers Bangalore,JP Duminy,59,41,2,3,143.9,not out
42,Kings XI Punjab,ST Jayasuriya,4,7,1,0,57.14,c WA Mota b B Lee
42,Kings XI Punjab,DJ Bravo,70,59,7,3,118.64,not out
42,Kings XI Punjab,AM Rahane,1,5,0,0,20.0,lbw b PP Chawla
42,Kings XI Punjab,SR Tendulkar,41,29,4,1,141.38,not out
45,Rajasthan Royals,DJ Bravo,1,3,0,0,33.33,c & b MM Patel
45,Rajasthan Royals,YV Takawale,18,22,2,0,81.82,c NV Ojha b SK Trivedi
45,Rajasthan Royals,AM Rahane,3,7,0,0,42.86,c AS Raut b SK Warne
45,Rajasthan Royals,ST Jayasuriya,16,21,0,0,76.19,c YK Pathan b SK Warne
45,Rajasthan Royals,SR Tendulkar,40,30,4,1,133.33,lbw b SK Warne
45,Rajasthan Royals,JP Duminy,4,5,0,0,80.0,b SK Trivedi
45,Rajasthan Royals,AM Nayar,35,18,4,1,194.44,run out (NV Ojha)
45,Rajasthan Royals,Harbhajan Singh,7,8,0,0,87.5,not out
45,Rajasthan Royals,DS Kulkarni,1,4,0,0,25.0,lbw b MM Patel
45,Rajasthan Royals,C Nanda,0,1,0,0,0.0,run out (YK Pathan)
45,Rajasthan Royals,SL Malinga,0,1,0,0,0.0,"run out (SK Warne, MM Patel)"
47,Chennai Super Kings,ST Jayasuriya,30,17,3,2,176.47,c SK Raina b S Tyagi
47,Chennai Super Kings,DJ Bravo,5,8,1,0,62.5,b JA Morkel
47,Chennai Super Kings,JP Duminy,62,54,4,2,114.81,run out (JA Morkel)
47,Chennai Super Kings,SR Tendulkar,11,14,0,0,78.57,c L Balaji b SK Raina
47,Chennai Super Kings,AM Nayar,33,27,1,2,122.22,not out
47,Chennai Super Kings,Harbhajan Singh,1,1,0,0,100.0,"run out (ML Hayden, MS Dhoni)"
55,Delhi Daredevils,ST Jayasuriya,0,1,0,0,0.0,lbw b DP Nannes
55,Delhi Daredevils,SR Tendulkar,46,41,8,0,112.2,b R Bhatia
55,Delhi Daredevils,JP Duminy,9,6,2,0,150.0,c KD Karthik b DP Nannes
55,Delhi Daredevils,Mohammad Ashraful,2,10,0,0,20.0,c KD Karthik b PJ Sangwan
55,Delhi Daredevils,AM Rahane,56,41,5,2,136.59,c AB de Villiers b PJ Sangwan
55,Delhi Daredevils,AM Nayar,4,4,0,0,100.0,lbw b AM Salvi
55,Delhi Daredevils,PR Shah,12,11,1,0,109.09,c & b DP Nannes
55,Delhi Daredevils,Harbhajan Singh,12,7,2,0,171.43,not out
55,Delhi Daredevils,SL Malinga,0,0,0,0,0.0,"run out (TM Dilshan, PJ Sangwan)"
