match_number,date,opponent,catches,stumpings,run_outs
1,2017-04-05,Royal Challengers Bangalore,2,0,0
21,2017-04-19,Delhi Daredevils,0,0,1
44,2017-05-06,Rising Pune Supergiant,1,0,0
