match_number,date,opponent,catches,stumpings,run_outs
9,2023-04-06,Kolkata Knight Riders,1,0,0
20,2023-04-15,Delhi Capitals,1,0,0
36,2023-04-26,Kolkata Knight Riders,1,0,0
54,2023-05-09,Mumbai Indians,1,0,0
