innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,M Morkel,4.0,0,39,0,9.75,8,3,0
1,Kolkata Knight Riders,PP Chawla,4.0,0,24,1,6.0,10,0,0
1,Kolkata Knight Riders,RN ten Doeschate,1.0,0,8,0,8.0,3,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,21,1,5.25,13,0,0
1,Kolkata Knight Riders,Shakib Al Hasan,3.0,0,22,2,7.33,8,1,0
1,Kolkata Knight Riders,UT Yadav,4.0,0,26,3,6.5,10,2,0
2,Sunrisers Hyderabad,A Mishra,4.0,0,38,0,9.5,8,0,0
2,Sunrisers Hyderabad,B Kumar,3.4,0,37,0,10.09,8,0,0
2,Sunrisers Hyderabad,DJG Sammy,1.0,0,7,0,7.0,2,0,0
2,Sunrisers Hyderabad,DW Steyn,4.0,0,24,1,6.0,10,0,0
2,Sunrisers Hyderabad,IK Pathan,3.0,0,20,0,6.67,4,0,0
2,Sunrisers Hyderabad,KV Sharma,4.0,0,19,1,4.75,9,0,0
