innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,Shubman Gill,9,5,2,0,180.0,run out (AT Rayudu),1
1,Kolkata Knight Riders,VR Iyer,18,15,3,0,120.0,c MS Dhoni b SN Thakur,2
1,Kolkata Knight Riders,RA Tripathi,45,33,4,1,136.36,b RA Jadeja,3
1,Kolkata Knight Riders,EJG Morgan,8,14,0,0,57.14,c F du Plessis b JR Hazlewood,4
1,Kolkata Knight Riders,N Rana,37,27,3,1,137.04,not out,5
1,Kolkata Knight Riders,AD Russell,20,15,2,1,133.33,b SN Thakur,6
1,Kolkata Knight Riders,KD Karthik,26,11,3,1,236.36,c MS Dhoni b JR Hazlewood,7
1,Kolkata Knight Riders,SP Narine,0,1,0,0,0.0,not out,8
2,Chennai Super Kings,RD Gaikwad,40,28,2,3,142.86,c EJG Morgan b AD Russell,1
2,Chennai Super Kings,F du Plessis,43,30,7,0,143.33,c LH Ferguson b M Prasidh Krishna,2
2,Chennai Super Kings,MM Ali,32,28,2,1,114.29,c VR Iyer b LH Ferguson,3
2,Chennai Super Kings,AT Rayudu,10,9,1,0,111.11,b SP Narine,4
2,Chennai Super Kings,SK Raina,11,7,1,0,157.14,"run out (RA Tripathi, CV Varun)",5
2,Chennai Super Kings,MS Dhoni,1,4,0,0,25.0,b CV Varun,6
2,Chennai Super Kings,RA Jadeja,22,8,2,2,275.0,lbw b SP Narine,7
2,Chennai Super Kings,SM Curran,4,4,0,0,100.0,c KL Nagarkoti b SP Narine,8
2,Chennai Super Kings,SN Thakur,3,2,0,0,150.0,not out,9
2,Chennai Super Kings,DL Chahar,1,1,0,0,100.0,not out,10
