match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
14,2021-04-21,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",14,17,0,0,82.35,st JM Bairstow b Abhishek Sharma,6
21,2021-04-26,Kolkata Knight Riders,"Narendra Modi Stadium, Ahmedabad",2,3,0,0,66.67,b SP Narine,6
48,2021-10-03,Royal Challengers Bangalore,Sharjah Cricket Stadium,12,9,0,1,133.33,not out,7
53,2021-10-07,Chennai Super Kings,Dubai International Cricket Stadium,3,3,0,0,100.0,not out,6
