innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Lucknow Super Giants,death,45,3,30,9.0,5,7
1,Lucknow Super Giants,middle,72,4,54,8.0,8,16
1,Lucknow Super Giants,powerplay,37,0,36,6.17,5,20
2,Rajasthan Royals,death,40,3,30,8.0,6,11
2,Rajasthan Royals,middle,57,3,54,6.33,4,16
2,Rajasthan Royals,powerplay,47,0,36,7.83,7,19
