innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,42,3,30,8.4,6,13
1,Mumbai Indians,middle,52,4,54,5.78,4,21
1,Mumbai Indians,powerplay,35,1,36,5.83,4,20
2,Delhi Capitals,death,47,1,41,6.88,4,13
2,Delhi Capitals,middle,43,2,40,6.45,3,13
2,Delhi Capitals,powerplay,42,3,34,7.41,6,17
