innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,KK Ahmed,4.0,0,29,3,7.25,15,0,1
1,Chennai Super Kings,NT Ellis,4.0,0,38,1,9.5,5,1,0
1,Chennai Super Kings,Noor Ahmad,4.0,0,18,4,4.5,11,3,0
1,Chennai Super Kings,R Ashwin,4.0,0,31,1,7.75,6,0,0
1,Chennai Super Kings,RA Jadeja,3.0,0,21,0,7.0,8,0,0
1,Chennai Super Kings,SM Curran,1.0,0,13,0,13.0,2,0,0
2,Mumbai Indians,DL Chahar,2.0,0,18,1,9.0,5,0,0
2,Mumbai Indians,MJ Santner,2.1,0,24,0,11.08,5,0,0
2,Mumbai Indians,Naman Dhir,3.0,0,12,0,4.0,7,0,0
2,Mumbai Indians,PVSN Raju,1.0,0,13,0,13.0,0,1,0
2,Mumbai Indians,TA Boult,3.0,0,27,0,9.0,4,1,0
2,Mumbai Indians,V Puthur,4.0,0,32,3,8.0,9,0,0
2,Mumbai Indians,WG Jacks,4.0,0,32,1,8.0,7,1,0
