match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
36,2024-04-21,Kolkata Knight Riders,"Eden Gardens, Kolkata",20,7,0,3,285.71,c & b MA Starc,9
62,2024-05-12,Delhi Capitals,"M Chinnaswamy Stadium, Bengaluru",6,4,1,0,150.0,"run out (SD Hope, Mukesh Kumar)",9
71,2024-05-22,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",5,4,1,0,125.0,c R Powell b Sandeep Sharma,9
