match_number,date,opponent,catches,stumpings,run_outs
41,2024-04-25,Sunrisers Hyderabad,1,0,0
45,2024-04-28,Gujarat Titans,1,0,0
58,2024-05-09,Punjab Kings,2,0,0
62,2024-05-12,Delhi Capitals,1,0,0
