match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2008-04-18,Kolkata Knight Riders,M Chinnaswamy Stadium,6,16,0,0,37.5,c RT Ponting b AB Dinda,2
15,2008-04-28,Chennai Super Kings,M Chinnaswamy Stadium,50,33,5,2,151.52,c JDP Oram b P Amarnath,2
17,2008-04-30,Delhi Daredevils,Feroz Shah Kotla,10,9,0,1,111.11,c VY Mahesh b GD McGrath,2
21,2008-05-03,Deccan Chargers,M Chinnaswamy Stadium,44,37,6,0,118.92,c HH Gibbs b PP Ojha,2
25,2008-05-05,Kings XI Punjab,M Chinnaswamy Stadium,0,4,0,0,0.0,c U Kaul b S Sreesanth,1
51,2008-05-25,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",5,5,1,0,100.0,run out (AS Yadav),2
