match_number,date,opponent,catches,stumpings,run_outs
15,2011-04-16,Deccan Chargers,1,0,0
26,2011-04-23,Delhi Daredevils,2,0,0
40,2011-05-02,Mumbai Indians,1,0,0
57,2011-05-13,Kochi Tuskers Kerala,1,0,0
60,2011-05-15,Delhi Daredevils,1,0,0
63,2011-05-17,Royal Challengers Bangalore,1,0,0
