match_number,date,opponent,catches,stumpings,run_outs
1,2016-04-09,Mumbai Indians,1,0,0
16,2016-04-22,Royal Challengers Bangalore,1,0,0
22,2016-04-26,Sunrisers Hyderabad,1,0,0
25,2016-04-29,Gujarat Lions,1,0,0
29,2016-05-01,Mumbai Indians,1,0,0
33,2016-05-05,Delhi Daredevils,1,0,1
53,2016-05-21,Kings XI Punjab,1,0,0
