match_number,date,opponent,catches,stumpings,run_outs
20,2022-04-10,Rajasthan Royals,1,0,0
31,2022-04-19,Royal Challengers Bangalore,1,0,1
37,2022-04-24,Mumbai Indians,1,0,1
53,2022-05-07,Kolkata Knight Riders,1,0,1
