innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,82,0,30,16.4,11,1
1,Chennai Super Kings,middle,87,3,54,9.67,11,17
1,Chennai Super Kings,powerplay,49,1,36,8.17,8,17
2,Mumbai Indians,death,66,3,30,13.2,10,10
2,Mumbai Indians,middle,95,3,54,10.56,11,14
2,Mumbai Indians,powerplay,58,0,36,9.67,9,12
