innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,IC Pandey,4.0,0,34,1,8.5,15,2,0
1,Chennai Super Kings,MM Sharma,4.0,0,26,1,6.5,8,0,0
1,Chennai Super Kings,R Ashwin,4.0,0,30,3,7.5,7,1,0
1,Chennai Super Kings,RA Jadeja,4.0,0,33,0,8.25,8,0,0
1,Chennai Super Kings,S Badree,4.0,0,34,1,8.5,10,1,0
2,Mumbai Indians,CJ Anderson,1.0,0,11,0,11.0,1,0,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,22,0,5.5,10,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,33,0,8.25,7,1,0
2,Mumbai Indians,KA Pollard,2.3,0,42,1,16.8,3,3,0
2,Mumbai Indians,P Kumar,4.0,0,31,2,7.75,11,0,0
2,Mumbai Indians,SL Malinga,4.0,0,15,2,3.75,10,1,0
