innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,LMP Simmons,6,9,CM Gautam,9,8,16,17
1,Mumbai Indians,2,AT Rayudu,28,25,LMP Simmons,32,29,61,54
1,Mumbai Indians,3,RG Sharma,19,19,AT Rayudu,24,15,45,34
1,Mumbai Indians,4,AT Rayudu,7,2,KA Pollard,0,1,7,3
1,Mumbai Indians,5,AT Rayudu,0,1,CJ Anderson,0,0,0,1
1,Mumbai Indians,6,AP Tare,9,5,CJ Anderson,18,6,28,11
1,Mumbai Indians,7,AP Tare,9,5,CJ Anderson,18,6,28,11
2,Chennai Super Kings,1,DR Smith,14,16,BB McCullum,13,11,29,27
2,Chennai Super Kings,2,SK Raina,19,11,DR Smith,6,9,27,20
2,Chennai Super Kings,3,F du Plessis,25,20,DR Smith,37,26,63,46
2,Chennai Super Kings,4,F du Plessis,6,4,MS Dhoni,2,3,10,7
2,Chennai Super Kings,5,RA Jadeja,6,7,MS Dhoni,8,6,17,13
2,Chennai Super Kings,6,M Manhas,1,1,MS Dhoni,0,0,1,1
2,Chennai Super Kings,7,MS Dhoni,12,3,R Ashwin,0,0,13,3
