innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,AC Gilchrist,7,12,1,0,58.33,lbw b SMSM Senanayake,1
1,Kings XI Punjab,Mandeep Singh,41,30,6,0,136.67,c MS Bisla b JH Kallis,2
1,Kings XI Punjab,M Vohra,17,16,2,0,106.25,c & b L Balaji,3
1,Kings XI Punjab,DJ Hussey,12,15,0,0,80.0,c MS Bisla b SP Narine,4
1,Kings XI Punjab,DA Miller,20,17,1,0,117.65,b SMSM Senanayake,5
1,Kings XI Punjab,Azhar Mahmood,0,1,0,0,0.0,c & b SP Narine,6
1,Kings XI Punjab,Gurkeerat Singh,0,1,0,0,0.0,b SP Narine,7
1,Kings XI Punjab,MS Gony,42,18,4,3,233.33,b JH Kallis,8
1,Kings XI Punjab,PP Chawla,11,8,2,0,137.5,not out,9
1,Kings XI Punjab,P Kumar,1,2,0,0,50.0,c YK Pathan b JH Kallis,10
2,Kolkata Knight Riders,MS Bisla,0,1,0,0,0.0,c AC Gilchrist b P Kumar,1
2,Kolkata Knight Riders,G Gambhir,60,39,9,0,153.85,c AC Gilchrist b MS Gony,2
2,Kolkata Knight Riders,JH Kallis,1,6,0,0,16.67,c Mandeep Singh b Azhar Mahmood,3
2,Kolkata Knight Riders,EJG Morgan,47,38,6,0,123.68,c DJ Hussey b Azhar Mahmood,4
2,Kolkata Knight Riders,MK Tiwary,1,7,0,0,14.29,b P Awana,5
2,Kolkata Knight Riders,YK Pathan,13,16,2,0,81.25,c DA Miller b P Kumar,6
2,Kolkata Knight Riders,DB Das,1,3,0,0,33.33,lbw b Azhar Mahmood,7
2,Kolkata Knight Riders,R Bhatia,16,6,0,2,266.67,b P Awana,8
2,Kolkata Knight Riders,SMSM Senanayake,1,2,0,0,50.0,"run out (AC Gilchrist, P Kumar)",9
2,Kolkata Knight Riders,SP Narine,1,2,0,0,50.0,not out,10
