innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,JH Kallis,4.0,0,24,3,6.0,8,0,0
1,Kolkata Knight Riders,L Balaji,4.0,0,39,1,9.75,10,2,0
1,Kolkata Knight Riders,R Bhatia,4.0,0,30,0,7.5,1,0,0
1,Kolkata Knight Riders,SMSM Senanayake,4.0,0,28,2,7.0,8,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,33,3,8.25,12,1,0
2,Kings XI Punjab,Azhar Mahmood,4.0,0,21,3,5.25,11,1,0
2,Kings XI Punjab,DJ Hussey,1.0,0,14,0,14.0,1,0,0
2,Kings XI Punjab,MS Gony,4.0,0,18,1,4.5,15,2,0
2,Kings XI Punjab,P Awana,4.0,0,39,2,9.75,7,0,0
2,Kings XI Punjab,P Kumar,4.0,0,26,2,6.5,11,2,0
2,Kings XI Punjab,PP Chawla,3.0,0,28,0,9.33,1,0,0
