innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,58,3,30,11.6,9,9
1,Kings XI Punjab,middle,64,5,54,7.11,4,10
1,Kings XI Punjab,powerplay,35,1,36,5.83,6,20
2,Kolkata Knight Riders,death,37,5,30,7.4,4,14
2,Kolkata Knight Riders,middle,71,2,54,7.89,8,15
2,Kolkata Knight Riders,powerplay,45,2,36,7.5,7,17
