innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,AC Gilchrist,7,12,Mandeep Singh,16,11,24,23
1,Kings XI Punjab,2,M Vohra,17,16,Mandeep Singh,19,13,37,29
1,Kings XI Punjab,3,DJ Hussey,3,3,Mandeep Singh,6,6,9,9
1,Kings XI Punjab,4,DA Miller,19,15,DJ Hussey,9,12,29,27
1,Kings XI Punjab,5,Azhar Mahmood,0,1,DA Miller,0,0,0,1
1,Kings XI Punjab,6,Gurkeerat Singh,0,1,DA Miller,0,0,0,1
1,Kings XI Punjab,7,DA Miller,1,2,MS Gony,9,4,10,6
1,Kings XI Punjab,8,MS Gony,33,14,PP Chawla,6,5,41,19
1,Kings XI Punjab,9,P Kumar,1,2,PP Chawla,1,1,2,3
1,Kings XI Punjab,10,PP Chawla,4,2,P Awana,0,0,5,2
2,Kolkata Knight Riders,1,MS Bisla,0,1,G Gambhir,0,0,0,1
2,Kolkata Knight Riders,2,JH Kallis,1,6,G Gambhir,0,1,1,7
2,Kolkata Knight Riders,3,EJG Morgan,40,33,G Gambhir,60,38,105,71
2,Kolkata Knight Riders,4,MK Tiwary,1,6,EJG Morgan,7,5,10,11
2,Kolkata Knight Riders,5,YK Pathan,0,6,MK Tiwary,0,1,1,7
2,Kolkata Knight Riders,6,DB Das,1,3,YK Pathan,6,4,7,7
2,Kolkata Knight Riders,7,R Bhatia,16,6,YK Pathan,7,4,23,10
2,Kolkata Knight Riders,8,YK Pathan,0,2,SMSM Senanayake,0,0,3,2
2,Kolkata Knight Riders,9,SMSM Senanayake,1,2,SP Narine,1,1,2,3
2,Kolkata Knight Riders,10,SP Narine,0,1,L Balaji,0,0,1,1
