innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,57,1,30,11.4,8,8
1,Mumbai Indians,middle,50,4,54,5.56,5,25
1,Mumbai Indians,powerplay,32,0,36,5.33,4,24
2,Chennai Super Kings,death,31,4,32,5.81,2,18
2,Chennai Super Kings,middle,29,2,32,5.44,2,14
2,Chennai Super Kings,powerplay,19,4,28,4.07,3,19
