innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,A Flintoff,4.0,0,50,0,12.5,5,0,0
1,Chennai Super Kings,JA Morkel,4.0,0,41,1,10.25,7,0,0
1,Chennai Super Kings,Joginder Sharma,1.0,0,8,0,8.0,1,0,0
1,Chennai Super Kings,L Balaji,4.0,0,19,3,4.75,12,1,0
1,Chennai Super Kings,M Muralitharan,3.0,0,26,0,8.67,3,0,0
1,Chennai Super Kings,MS Gony,4.0,0,45,1,11.25,7,0,0
2,Delhi Daredevils,A Nehra,4.0,0,33,1,8.25,5,1,0
2,Delhi Daredevils,AM Salvi,3.0,0,41,0,13.67,1,1,0
2,Delhi Daredevils,DL Vettori,4.0,0,29,2,7.25,8,0,0
2,Delhi Daredevils,DP Nannes,4.0,0,32,0,8.0,9,0,0
2,Delhi Daredevils,MK Tiwary,1.0,0,11,0,11.0,0,0,0
2,Delhi Daredevils,PJ Sangwan,4.0,0,28,3,7.0,8,2,1
