match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
46,2023-05-03,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",3.0,0,37,0,12.33,1,0,1
49,2023-05-06,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,0,4,1,4.0,2,0,0
54,2023-05-09,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",2.0,0,23,0,11.5,1,0,1
57,2023-05-12,Gujarat Titans,"Wankhede Stadium, Mumbai",4.0,0,31,3,7.75,10,0,0
63,2023-05-16,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4.0,0,30,0,7.5,6,2,0
69,2023-05-21,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",4.0,0,37,4,9.25,7,0,1
72,2023-05-24,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",3.3,0,5,5,1.43,16,0,0
73,2023-05-26,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",4.0,0,52,1,13.0,7,0,2
