match_number,date,opponent,catches,stumpings,run_outs
7,2008-04-22,Deccan Chargers,1,0,1
13,2008-04-27,Kings XI Punjab,3,0,0
33,2008-05-11,Rajasthan Royals,0,0,2
37,2008-05-15,Deccan Chargers,0,1,0
43,2008-05-19,Royal Challengers Bangalore,1,0,1
57,2008-05-30,Rajasthan Royals,1,1,1
