match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
4,2013-04-06,Delhi Daredevils,Feroz Shah Kotla,4.0,0,18,1,4.5,14,0,0
8,2013-04-08,Kolkata Knight Riders,Sawai Mansingh Stadium,4.0,0,25,1,6.25,13,1,0
13,2013-04-11,Pune Warriors,Subrata Roy Sahara Stadium,2.4,0,38,0,14.25,7,0,1
18,2013-04-14,Kings XI Punjab,Sawai Mansingh Stadium,4.0,1,20,2,5.0,13,1,1
27,2013-04-20,Royal Challengers Bangalore,M Chinnaswamy Stadium,1.0,0,9,0,9.0,3,0,0
40,2013-04-29,Royal Challengers Bangalore,Sawai Mansingh Stadium,4.0,1,35,1,8.75,11,0,2
55,2013-05-09,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",2.0,0,18,0,9.0,6,0,0
