match_number,date,opponent,catches,stumpings,run_outs
2,2021-04-10,Delhi Capitals,1,0,0
44,2021-09-30,Sunrisers Hyderabad,1,0,0
50,2021-10-04,Delhi Capitals,3,0,0
60,2021-10-15,Kolkata Knight Riders,1,0,0
