innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,48,3,30,9.6,6,12
1,Kolkata Knight Riders,middle,84,1,54,9.33,9,11
1,Kolkata Knight Riders,powerplay,40,2,36,6.67,5,17
2,Sunrisers Hyderabad,death,42,1,30,8.4,4,9
2,Sunrisers Hyderabad,middle,68,5,54,7.56,9,22
2,Sunrisers Hyderabad,powerplay,45,0,36,7.5,8,17
