match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
47,2021-10-02,Chennai Super Kings,"Zayed Cricket Stadium, Abu Dhabi",14,8,1,1,175.0,not out,5
51,2021-10-05,Mumbai Indians,Sharjah Cricket Stadium,4,13,0,0,30.77,b NM Coulter-Nile,5
54,2021-10-07,Kolkata Knight Riders,Sharjah Cricket Stadium,8,12,0,1,66.67,b Shivam Mavi,6
