match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
5,2011-04-10,Kings XI Punjab,Dr DY Patil Sports Academy,3.0,1,9,1,3.0,11,1,0
10,2011-04-13,Kochi Tuskers Kerala,Dr DY Patil Sports Academy,2.0,0,8,1,4.0,5,0,0
16,2011-04-17,Delhi Daredevils,Dr DY Patil Sports Academy,3.2,0,34,1,10.2,6,0,0
21,2011-04-20,Mumbai Indians,Wankhede Stadium,2.0,0,15,0,7.5,1,0,0
31,2011-04-27,Chennai Super Kings,Dr DY Patil Sports Academy,2.0,0,21,1,10.5,3,1,0
35,2011-04-29,Royal Challengers Bangalore,M Chinnaswamy Stadium,2.0,0,20,0,10.0,3,0,0
44,2011-05-04,Mumbai Indians,Dr DY Patil Sports Academy,1.0,0,11,0,11.0,0,0,0
