innings,team,wicket_number,player_out,score,over
1,Kochi Tuskers Kerala,1,VVS Laxman,80,9.6
1,Kochi Tuskers Kerala,2,BB McCullum,93,12.3
1,Kochi Tuskers Kerala,3,DPMD Jayawardene,124,16.1
1,Kochi Tuskers Kerala,4,BJ Hodge,147,18.6
1,Kochi Tuskers Kerala,5,RV Gomez,152,19.4
2,Royal Challengers Bangalore,1,TM Dilshan,7,2.2
2,Royal Challengers Bangalore,2,V Kohli,48,6.3
2,Royal Challengers Bangalore,3,MA Agarwal,85,10.6
2,Royal Challengers Bangalore,4,SS Tiwary,137,18.4
