match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
22,Sunrisers Hyderabad,RV Uthappa,22,14,4,0,157.14,c BB Samantray b NLTC Perera
22,Sunrisers Hyderabad,AJ Finch,16,13,3,0,123.08,c Q de Kock b NLTC Perera
22,Sunrisers Hyderabad,TL Suman,12,14,1,0,85.71,lbw b KV Sharma
22,Sunrisers Hyderabad,SPD Smith,17,25,0,0,68.0,c A Ashish Reddy b I Sharma
22,Sunrisers Hyderabad,AD Mathews,20,24,1,0,83.33,c DW Steyn b A Mishra
22,Sunrisers Hyderabad,MR Marsh,14,13,1,1,107.69,c A Ashish Reddy b DW Steyn
22,Sunrisers Hyderabad,AM Nayar,0,2,0,0,0.0,c BB Samantray b NLTC Perera
22,Sunrisers Hyderabad,MK Pandey,7,6,1,0,116.67,not out
22,Sunrisers Hyderabad,B Kumar,0,1,0,0,0.0,lbw b A Mishra
22,Sunrisers Hyderabad,R Sharma,0,1,0,0,0.0,b A Mishra
22,Sunrisers Hyderabad,AB Dinda,0,1,0,0,0.0,b A Mishra
29,Kings XI Punjab,RV Uthappa,37,33,4,0,112.12,c AC Gilchrist b P Awana
29,Kings XI Punjab,AJ Finch,64,42,8,2,152.38,c M Vohra b MS Gony
29,Kings XI Punjab,Yuvraj Singh,34,24,2,3,141.67,c Gurkeerat Singh b Azhar Mahmood
29,Kings XI Punjab,SPD Smith,6,9,0,0,66.67,not out
29,Kings XI Punjab,LJ Wright,34,10,6,1,340.0,c DJ Hussey b Azhar Mahmood
29,Kings XI Punjab,AM Nayar,2,2,0,0,100.0,not out
31,Royal Challengers Bangalore,RV Uthappa,0,2,0,0,0.0,c RP Singh b M Kartik
31,Royal Challengers Bangalore,AJ Finch,18,15,4,0,120.0,c M Kartik b R Rampaul
31,Royal Challengers Bangalore,Yuvraj Singh,16,14,2,0,114.29,c V Kohli b JD Unadkat
31,Royal Challengers Bangalore,LJ Wright,7,3,0,1,233.33,c AB de Villiers b JD Unadkat
31,Royal Challengers Bangalore,SPD Smith,41,31,6,0,132.26,c TM Dilshan b R Rampaul
31,Royal Challengers Bangalore,MR Marsh,24,23,0,2,104.35,b R Vinay Kumar
31,Royal Challengers Bangalore,M Manhas,11,13,1,0,84.62,not out
31,Royal Challengers Bangalore,B Kumar,6,12,1,0,50.0,c KB Arun Karthik b RP Singh
31,Royal Challengers Bangalore,AG Murtaza,5,4,1,0,125.0,st KB Arun Karthik b CH Gayle
31,Royal Challengers Bangalore,IC Pandey,0,2,0,0,0.0,b CH Gayle
31,Royal Challengers Bangalore,AB Dinda,1,1,0,0,100.0,not out
39,Delhi Daredevils,RV Uthappa,37,33,4,0,112.12,c UBT Chand b IK Pathan
39,Delhi Daredevils,AJ Finch,37,33,5,0,112.12,c KM Jadhav b IK Pathan
39,Delhi Daredevils,Yuvraj Singh,31,24,4,0,129.17,c BJ Rohrer b UT Yadav
39,Delhi Daredevils,LJ Wright,19,18,3,0,105.56,c DA Warner b UT Yadav
39,Delhi Daredevils,SPD Smith,17,8,2,1,212.5,not out
39,Delhi Daredevils,M Manhas,2,4,0,0,50.0,not out
42,Chennai Super Kings,RV Uthappa,10,11,0,1,90.91,run out (SK Raina)
42,Chennai Super Kings,AJ Finch,15,9,2,1,166.67,c MS Dhoni b MM Sharma
42,Chennai Super Kings,TL Suman,0,1,0,0,0.0,lbw b MM Sharma
42,Chennai Super Kings,Yuvraj Singh,5,4,1,0,125.0,c MS Dhoni b MM Sharma
42,Chennai Super Kings,SPD Smith,35,39,3,0,89.74,c & b RA Jadeja
42,Chennai Super Kings,LJ Wright,2,6,0,0,33.33,run out (JA Morkel)
42,Chennai Super Kings,AM Nayar,2,4,0,0,50.0,"run out (JA Morkel, R Ashwin)"
42,Chennai Super Kings,KW Richardson,26,20,2,1,130.0,c SK Raina b CH Morris
42,Chennai Super Kings,B Kumar,24,24,1,1,100.0,not out
42,Chennai Super Kings,R Sharma,0,1,0,0,0.0,c SK Raina b DJ Bravo
42,Chennai Super Kings,AB Dinda,2,2,0,0,100.0,not out
46,Royal Challengers Bangalore,RV Uthappa,75,45,5,5,166.67,c RP Singh b M Kartik
46,Royal Challengers Bangalore,AJ Finch,15,11,1,1,136.36,b MC Henriques
46,Royal Challengers Bangalore,TL Suman,11,14,1,0,78.57,"run out (M Muralitharan, KB Arun Karthik)"
46,Royal Challengers Bangalore,Yuvraj Singh,16,11,0,2,145.45,c AB de Villiers b R Vinay Kumar
46,Royal Challengers Bangalore,SPD Smith,4,4,1,0,100.0,c KB Arun Karthik b R Vinay Kumar
46,Royal Challengers Bangalore,AD Mathews,32,19,0,3,168.42,c CH Gayle b R Vinay Kumar
46,Royal Challengers Bangalore,AM Nayar,1,3,0,0,33.33,c AB de Villiers b M Kartik
46,Royal Challengers Bangalore,B Kumar,2,3,0,0,66.67,c V Kohli b RP Singh
46,Royal Challengers Bangalore,BAW Mendis,2,4,0,0,50.0,lbw b CH Gayle
46,Royal Challengers Bangalore,AB Dinda,6,5,1,0,120.0,not out
46,Royal Challengers Bangalore,R Sharma,0,1,0,0,0.0,not out
50,Rajasthan Royals,RV Uthappa,54,41,8,1,131.71,run out (SV Samson)
50,Rajasthan Royals,AJ Finch,45,32,7,0,140.62,b KK Cooper
50,Rajasthan Royals,Yuvraj Singh,15,11,1,1,136.36,c KK Cooper b SK Trivedi
50,Rajasthan Royals,MR Marsh,35,21,2,3,166.67,not out
50,Rajasthan Royals,AD Mathews,18,15,2,0,120.0,c AM Rahane b JP Faulkner
56,Kolkata Knight Riders,RV Uthappa,31,35,2,0,88.57,c G Gambhir b Iqbal Abdulla
56,Kolkata Knight Riders,AJ Finch,5,5,1,0,100.0,b JH Kallis
56,Kolkata Knight Riders,Yuvraj Singh,1,2,0,0,50.0,c MS Bisla b L Balaji
56,Kolkata Knight Riders,UA Birla,7,14,1,0,50.0,b Iqbal Abdulla
56,Kolkata Knight Riders,AD Mathews,40,28,0,4,142.86,c MK Tiwary b SP Narine
56,Kolkata Knight Riders,MR Marsh,5,8,0,0,62.5,c MK Tiwary b R Bhatia
56,Kolkata Knight Riders,M Rawat,5,11,0,0,45.45,c MS Bisla b JH Kallis
56,Kolkata Knight Riders,WD Parnell,5,7,0,0,71.43,c MK Tiwary b SP Narine
56,Kolkata Knight Riders,B Kumar,1,3,0,0,33.33,b L Balaji
56,Kolkata Knight Riders,Parvez Rasool,1,4,0,0,25.0,c & b L Balaji
56,Kolkata Knight Riders,K Upadhyay,1,1,0,0,100.0,not out
58,Mumbai Indians,RV Uthappa,11,13,1,0,84.62,lbw b SL Malinga
58,Mumbai Indians,AJ Finch,10,11,2,0,90.91,c DR Smith b MG Johnson
58,Mumbai Indians,MK Pandey,29,29,1,1,100.0,c AT Rayudu b SL Malinga
58,Mumbai Indians,Yuvraj Singh,33,29,1,2,113.79,lbw b Harbhajan Singh
58,Mumbai Indians,AD Mathews,0,2,0,0,0.0,run out (SR Tendulkar)
58,Mumbai Indians,AM Nayar,11,14,0,0,78.57,c Harbhajan Singh b AN Ahmed
58,Mumbai Indians,KW Richardson,8,16,0,0,50.0,c Harbhajan Singh b MG Johnson
58,Mumbai Indians,Parvez Rasool,4,5,0,0,80.0,not out
58,Mumbai Indians,B Kumar,2,2,0,0,100.0,c DR Smith b AN Ahmed
65,Kolkata Knight Riders,RV Uthappa,25,21,1,2,119.05,b SMSM Senanayake
65,Kolkata Knight Riders,AJ Finch,48,32,2,3,150.0,b L Balaji
65,Kolkata Knight Riders,MK Pandey,66,47,8,1,140.43,"run out (MS Bisla, JH Kallis)"
65,Kolkata Knight Riders,Yuvraj Singh,30,20,0,3,150.0,c RN ten Doeschate b JH Kallis
71,Delhi Daredevils,RV Uthappa,24,20,3,0,120.0,c DA Warner b UT Yadav
71,Delhi Daredevils,AJ Finch,52,34,3,4,152.94,c V Sehwag b S Kaul
71,Delhi Daredevils,MK Pandey,10,14,0,1,71.43,b S Nadeem
71,Delhi Daredevils,Yuvraj Singh,3,7,0,0,42.86,c V Sehwag b IK Pathan
71,Delhi Daredevils,AD Mathews,30,22,0,2,136.36,not out
71,Delhi Daredevils,LJ Wright,44,23,7,1,191.3,c V Sehwag b S Kaul
71,Delhi Daredevils,RV Gomez,4,1,1,0,400.0,not out
