match_number,date,opponent,catches,stumpings,run_outs
2,2022-03-27,Delhi Capitals,1,0,0
9,2022-04-02,Rajasthan Royals,2,0,0
44,2022-04-30,Rajasthan Royals,1,0,0
65,2022-05-17,Sunrisers Hyderabad,1,0,0
69,2022-05-21,Delhi Capitals,1,0,0
