innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,52,1,30,10.4,4,8
1,Chennai Super Kings,middle,40,4,54,4.44,1,21
1,Chennai Super Kings,powerplay,52,1,36,8.67,7,11
2,Kolkata Knight Riders,death,63,1,39,9.69,7,9
2,Kolkata Knight Riders,middle,45,0,39,6.92,5,15
2,Kolkata Knight Riders,powerplay,39,3,33,7.09,5,16
