innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,41,3,30,8.2,4,9
1,Royal Challengers Bangalore,middle,52,2,54,5.78,3,15
1,Royal Challengers Bangalore,powerplay,50,3,36,8.33,8,18
2,Kings XI Punjab,death,70,0,33,12.73,11,4
2,Kings XI Punjab,middle,41,1,33,7.45,5,16
2,Kings XI Punjab,powerplay,33,0,28,7.07,3,12
