innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,68,1,30,13.6,9,7
1,Kolkata Knight Riders,middle,93,1,54,10.33,10,12
1,Kolkata Knight Riders,powerplay,61,1,36,10.17,10,17
2,Royal Challengers Bangalore,death,32,3,32,6.0,3,17
2,Royal Challengers Bangalore,middle,32,5,32,6.0,3,18
2,Royal Challengers Bangalore,powerplay,18,2,27,4.0,0,15
