match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
55,2024-05-06,Mumbai Indians,"Wankhede Stadium, Mumbai",8,7,0,0,114.29,not out,10
69,2024-05-19,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",6,4,1,0,150.0,not out,8
70,2024-05-21,Kolkata Knight Riders,"Narendra Modi Stadium, Ahmedabad",0,1,0,0,0.0,b SP Narine,8
