innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RE Levi,29,22,4,1,131.82,b GB Hogg,1
1,Mumbai Indians,TL Suman,10,10,0,1,100.0,c SK Trivedi b A Singh,2
1,Mumbai Indians,RG Sharma,21,13,2,1,161.54,b GB Hogg,3
1,Mumbai Indians,AT Rayudu,47,32,1,3,146.88,not out,4
1,Mumbai Indians,KA Pollard,64,33,6,4,193.94,c AM Rahane b AA Chavan,5
1,Mumbai Indians,KD Karthik,0,1,0,0,0.0,c SK Trivedi b KK Cooper,6
1,Mumbai Indians,JEC Franklin,2,3,0,0,66.67,c AM Rahane b A Singh,7
1,Mumbai Indians,Harbhajan Singh,18,6,1,2,300.0,not out,8
2,Rajasthan Royals,R Dravid,3,5,0,0,60.0,c TL Suman b MM Patel,1
2,Rajasthan Royals,AM Rahane,40,31,4,2,129.03,c RE Levi b KA Pollard,2
2,Rajasthan Royals,SP Goswami,0,1,0,0,0.0,c KD Karthik b MM Patel,3
2,Rajasthan Royals,OA Shah,76,42,5,5,180.95,b SL Malinga,4
2,Rajasthan Royals,AL Menaria,20,15,2,1,133.33,c RG Sharma b KA Pollard,5
2,Rajasthan Royals,J Botha,2,3,0,0,66.67,c KA Pollard b SL Malinga,6
2,Rajasthan Royals,KK Cooper,14,6,0,2,233.33,b MM Patel,7
2,Rajasthan Royals,AA Chavan,4,2,1,0,200.0,c KD Karthik b KA Pollard,8
2,Rajasthan Royals,GB Hogg,2,5,0,0,40.0,c JEC Franklin b MM Patel,9
2,Rajasthan Royals,A Singh,0,3,0,0,0.0,b KA Pollard,10
2,Rajasthan Royals,SK Trivedi,5,6,0,0,83.33,not out,11
