innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,60,3,30,12.0,8,6
1,Mumbai Indians,middle,83,2,54,9.22,10,13
1,Mumbai Indians,powerplay,54,1,36,9.0,8,14
2,Rajasthan Royals,death,60,7,42,8.57,8,20
2,Rajasthan Royals,middle,67,1,41,9.8,9,11
2,Rajasthan Royals,powerplay,43,2,35,7.37,5,17
