innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,A Singh,4.0,0,29,2,7.25,9,0,0
1,Rajasthan Royals,AA Chavan,4.0,0,41,1,10.25,8,0,0
1,Rajasthan Royals,GB Hogg,4.0,0,31,2,7.75,9,0,0
1,Rajasthan Royals,J Botha,1.0,0,22,0,22.0,0,0,0
1,Rajasthan Royals,KK Cooper,4.0,0,43,1,10.75,7,0,0
1,Rajasthan Royals,SK Trivedi,3.0,0,25,0,8.33,0,0,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,43,0,10.75,5,0,0
2,Mumbai Indians,JEC Franklin,2.0,0,22,0,11.0,4,1,0
2,Mumbai Indians,KA Pollard,4.0,0,44,4,11.0,8,1,1
2,Mumbai Indians,MM Patel,3.4,0,28,4,7.64,11,0,0
2,Mumbai Indians,PP Ojha,2.0,0,19,0,9.5,3,0,0
2,Mumbai Indians,SL Malinga,4.0,0,13,2,3.25,17,0,0
