innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AS Rajpoot,4.0,0,25,0,6.25,6,0,0
1,Kolkata Knight Riders,C de Grandhomme,2.0,0,15,0,7.5,2,0,0
1,Kolkata Knight Riders,CR Woakes,4.0,0,39,1,9.75,8,1,0
1,Kolkata Knight Riders,PP Chawla,2.0,0,13,0,6.5,1,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,29,2,7.25,8,0,0
1,Kolkata Knight Riders,UT Yadav,4.0,0,36,3,9.0,12,1,0
2,Royal Challengers Bangalore,A Choudhary,2.5,1,19,1,6.71,10,0,0
2,Royal Challengers Bangalore,P Negi,3.1,0,21,2,6.63,4,0,0
2,Royal Challengers Bangalore,S Aravind,1.0,0,26,0,26.0,0,2,0
2,Royal Challengers Bangalore,S Badree,3.0,0,40,0,13.33,4,0,0
2,Royal Challengers Bangalore,TM Head,1.1,0,11,0,9.43,1,0,0
2,Royal Challengers Bangalore,YS Chahal,4.0,0,39,1,9.75,12,1,0
