innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,53,3,30,10.6,7,8
1,Royal Challengers Bangalore,middle,65,0,54,7.22,4,9
1,Royal Challengers Bangalore,powerplay,40,3,36,6.67,6,20
2,Kolkata Knight Riders,death,39,2,32,7.31,3,11
2,Kolkata Knight Riders,middle,51,2,32,9.56,6,11
2,Kolkata Knight Riders,powerplay,69,0,27,15.33,13,9
