innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,CH Gayle,0,1,Mandeep Singh,0,0,0,1
1,Royal Challengers Bangalore,2,V Kohli,5,9,Mandeep Singh,15,7,20,16
1,Royal Challengers Bangalore,3,AB de Villiers,10,8,Mandeep Singh,4,3,14,11
1,Royal Challengers Bangalore,4,TM Head,36,30,Mandeep Singh,33,33,71,63
1,Royal Challengers Bangalore,5,TM Head,12,9,KM Jadhav,8,9,20,18
1,Royal Challengers Bangalore,6,TM Head,11,5,P Negi,5,3,17,8
1,Royal Challengers Bangalore,7,TM Head,16,3,S Aravind,0,0,16,3
2,Kolkata Knight Riders,1,CA Lynn,49,20,SP Narine,54,17,105,37
2,Kolkata Knight Riders,2,C de Grandhomme,1,6,CA Lynn,1,2,2,8
2,Kolkata Knight Riders,3,G Gambhir,12,13,C de Grandhomme,30,22,45,35
2,Kolkata Knight Riders,4,MK Pandey,2,2,G Gambhir,2,3,4,5
2,Kolkata Knight Riders,5,YK Pathan,0,5,MK Pandey,2,1,3,6
