innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,SR Watson,78,40,4,7,195.0,c LE Plunkett b A Mishra,1
1,Chennai Super Kings,F du Plessis,33,33,3,1,100.0,c TA Boult b V Shankar,2
1,Chennai Super Kings,SK Raina,1,2,0,0,50.0,b GJ Maxwell,3
1,Chennai Super Kings,AT Rayudu,41,24,5,1,170.83,run out (),4
1,Chennai Super Kings,MS Dhoni,51,22,2,5,231.82,not out,5
2,Delhi Daredevils,PP Shaw,9,5,2,0,180.0,c RA Jadeja b KM Asif,1
2,Delhi Daredevils,C Munro,26,16,3,2,162.5,c KV Sharma b KM Asif,2
2,Delhi Daredevils,SS Iyer,13,14,1,0,92.86,run out (),3
2,Delhi Daredevils,RR Pant,79,45,7,4,175.56,c RA Jadeja b L Ngidi,4
2,Delhi Daredevils,GJ Maxwell,6,5,1,0,120.0,b RA Jadeja,5
2,Delhi Daredevils,V Shankar,54,31,1,5,174.19,not out,6
2,Delhi Daredevils,R Tewatia,3,4,0,0,75.0,not out,7
