match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2016-04-13,Mumbai Indians,Eden Gardens,4,5,0,0,80.0,"run out (TG Southee, PA Patel)",6
55,2016-05-22,Sunrisers Hyderabad,Eden Gardens,10,8,2,0,125.0,c NV Ojha b DJ Hooda,3
58,2016-05-25,Sunrisers Hyderabad,Feroz Shah Kotla,16,17,1,0,94.12,run out (Yuvraj Singh),3
