match_number,date,opponent,catches,stumpings,run_outs
13,2020-10-01,Kings XI Punjab,1,0,0
27,2020-10-11,Delhi Capitals,1,0,0
36,2020-10-18,Kings XI Punjab,1,0,0
48,2020-10-28,Royal Challengers Bangalore,1,0,0
