innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,48,5,38,7.58,5,18
1,Royal Challengers Bangalore,middle,39,4,38,6.16,4,18
1,Royal Challengers Bangalore,powerplay,35,0,32,6.56,4,13
2,Mumbai Indians,death,40,1,34,7.06,6,17
2,Mumbai Indians,middle,51,0,33,9.27,7,11
2,Mumbai Indians,powerplay,35,0,29,7.24,3,15
