innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,MV Boucher,18,15,SP Goswami,17,18,35,33
1,Royal Challengers Bangalore,2,SP Goswami,1,2,Misbah-ul-Haq,0,1,1,3
1,Royal Challengers Bangalore,3,SP Goswami,2,4,R Dravid,1,3,3,7
1,Royal Challengers Bangalore,4,R Dravid,7,8,CL White,26,20,35,27
1,Royal Challengers Bangalore,5,R Dravid,2,3,V Kohli,0,1,2,4
1,Royal Challengers Bangalore,6,B Akhil,5,3,R Dravid,1,2,6,5
1,Royal Challengers Bangalore,7,P Kumar,1,2,B Akhil,0,1,1,3
1,Royal Challengers Bangalore,8,R Vinay Kumar,23,17,P Kumar,7,8,39,25
1,Royal Challengers Bangalore,9,P Kumar,0,1,A Kumble,0,0,0,1
1,Royal Challengers Bangalore,10,P Kumar,0,1,A Kumble,0,0,0,1
2,Mumbai Indians,1,ST Jayasuriya,54,37,SR Tendulkar,30,32,96,69
2,Mumbai Indians,2,RV Uthappa,19,16,SR Tendulkar,10,11,30,27
