innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,A Nehra,3.0,0,21,1,7.0,8,0,0
1,Mumbai Indians,CRD Fernando,4.0,0,18,4,4.5,16,1,0
1,Mumbai Indians,DR Smith,4.0,0,26,3,6.5,11,1,0
1,Mumbai Indians,DS Kulkarni,3.0,0,34,0,11.33,5,4,1
1,Mumbai Indians,SM Pollock,4.0,0,23,0,5.75,9,0,0
2,Royal Challengers Bangalore,A Kumble,4.0,0,45,0,11.25,5,0,0
2,Royal Challengers Bangalore,B Akhil,3.0,0,19,0,6.33,6,1,0
2,Royal Challengers Bangalore,DW Steyn,4.0,0,14,1,3.5,17,3,0
2,Royal Challengers Bangalore,P Kumar,2.0,0,21,0,10.5,6,2,0
2,Royal Challengers Bangalore,R Vinay Kumar,3.0,0,25,0,8.33,9,0,0
