innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bengaluru,death,80,3,30,16.0,12,6
1,Royal Challengers Bengaluru,middle,96,2,54,10.67,12,12
1,Royal Challengers Bengaluru,powerplay,42,0,36,7.0,6,19
2,Chennai Super Kings,death,62,1,30,12.4,9,7
2,Chennai Super Kings,middle,71,4,54,7.89,6,13
2,Chennai Super Kings,powerplay,58,2,36,9.67,7,11
