innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,RV Uthappa,32,31,4,1,103.23,lbw b A Mishra,1
1,Kolkata Knight Riders,G Gambhir,12,10,2,0,120.0,c KM Jadhav b Z Khan,2
1,Kolkata Knight Riders,MK Pandey,22,19,1,1,115.79,b Yuvraj Singh,3
1,Kolkata Knight Riders,PP Chawla,22,19,1,1,115.79,c SS Tiwary b JA Morkel,4
1,Kolkata Knight Riders,YK Pathan,42,24,3,3,175.0,c SS Tiwary b Imran Tahir,5
1,Kolkata Knight Riders,AD Russell,5,5,1,0,100.0,c AD Mathews b Imran Tahir,6
1,Kolkata Knight Riders,SA Yadav,7,7,0,0,100.0,not out,7
1,Kolkata Knight Riders,J Botha,17,5,4,0,340.0,"run out (JP Duminy, KM Jadhav)",8
2,Delhi Daredevils,MK Tiwary,25,28,3,1,89.29,c SA Yadav b PP Chawla,1
2,Delhi Daredevils,SS Iyer,40,35,3,2,114.29,b GB Hogg,2
2,Delhi Daredevils,JP Duminy,25,16,2,1,156.25,c UT Yadav b PP Chawla,3
2,Delhi Daredevils,KM Jadhav,10,6,0,1,166.67,c J Botha b PP Chawla,4
2,Delhi Daredevils,Yuvraj Singh,0,3,0,0,0.0,c AD Russell b PP Chawla,5
2,Delhi Daredevils,AD Mathews,22,15,2,1,146.67,b AD Russell,6
2,Delhi Daredevils,SS Tiwary,24,15,3,1,160.0,not out,7
2,Delhi Daredevils,JA Morkel,5,2,1,0,250.0,not out,8
