match_number,date,opponent,catches,stumpings,run_outs
3,2025-03-23,Chennai Super Kings,1,0,0
20,2025-04-07,Royal Challengers Bengaluru,1,0,0
29,2025-04-13,Delhi Capitals,1,0,1
38,2025-04-20,Chennai Super Kings,1,0,0
45,2025-04-27,Lucknow Super Giants,1,0,0
50,2025-05-01,Rajasthan Royals,1,0,0
