innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,55,2,30,11.0,7,6
1,Chennai Super Kings,middle,59,2,54,6.56,5,18
1,Chennai Super Kings,powerplay,44,1,36,7.33,7,22
2,Mumbai Indians,death,70,1,41,10.24,7,7
2,Mumbai Indians,middle,28,3,40,4.2,2,21
2,Mumbai Indians,powerplay,61,0,35,10.46,9,11
