match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2008-04-19,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",13,10,0,1,130.0,b IK Pathan,6
8,2008-04-23,Mumbai Indians,"MA Chidambaram Stadium, Chepauk",5,2,1,0,250.0,not out,6
