match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
51,2011-05-08,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",6,14,0,0,42.86,not out,5
53,2011-05-10,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",15,8,3,0,187.5,not out,6
62,2011-05-16,Deccan Chargers,Dr DY Patil Sports Academy,11,13,1,0,84.62,c & b JP Duminy,7
65,2011-05-19,Kolkata Knight Riders,Dr DY Patil Sports Academy,16,19,2,0,84.21,st SP Goswami b Shakib Al Hasan,3
