innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Kolkata Knight Riders,1,1,MK Tiwary,WPUJC Vaas,BJ Hodge,0,0,0,,0,0,0,0,0,True,caught,MK Tiwary,RG Sharma,powerplay
1,Kolkata Knight Riders,1,2,SC Ganguly,WPUJC Vaas,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,3,SC Ganguly,WPUJC Vaas,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,4,SC Ganguly,WPUJC Vaas,BJ Hodge,0,0,0,,0,0,0,0,0,True,caught,SC Ganguly,Anirudh Singh,powerplay
1,Kolkata Knight Riders,1,5,CA Pujara,WPUJC Vaas,BJ Hodge,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Kolkata Knight Riders,1,6,BJ Hodge,WPUJC Vaas,CA Pujara,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,1,CA Pujara,RP Singh,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,2,CA Pujara,RP Singh,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,3,CA Pujara,RP Singh,BJ Hodge,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,4,CA Pujara,RP Singh,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,5,CA Pujara,RP Singh,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,6,BJ Hodge,RP Singh,CA Pujara,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,1,CA Pujara,WPUJC Vaas,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,2,CA Pujara,WPUJC Vaas,BJ Hodge,0,4,4,legbyes,0,0,0,4,0,False,,,,powerplay
1,Kolkata Knight Riders,3,3,CA Pujara,WPUJC Vaas,BJ Hodge,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,4,CA Pujara,WPUJC Vaas,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,5,CA Pujara,WPUJC Vaas,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,6,CA Pujara,WPUJC Vaas,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,1.wides,BJ Hodge,Jaskaran Singh,CA Pujara,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,1,BJ Hodge,Jaskaran Singh,CA Pujara,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,2,BJ Hodge,Jaskaran Singh,CA Pujara,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,3,CA Pujara,Jaskaran Singh,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,4,BJ Hodge,Jaskaran Singh,CA Pujara,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,5,BJ Hodge,Jaskaran Singh,CA Pujara,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,6,CA Pujara,Jaskaran Singh,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,1.wides,BJ Hodge,RP Singh,CA Pujara,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,1,BJ Hodge,RP Singh,CA Pujara,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,2.wides,BJ Hodge,RP Singh,CA Pujara,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,2,BJ Hodge,RP Singh,CA Pujara,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,3,CA Pujara,RP Singh,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,4,CA Pujara,RP Singh,BJ Hodge,0,0,0,,0,0,0,0,0,True,caught,CA Pujara,PP Ojha,powerplay
1,Kolkata Knight Riders,5,5,OA Shah,RP Singh,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,6,OA Shah,RP Singh,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,1,BJ Hodge,Jaskaran Singh,OA Shah,0,0,0,,0,0,0,0,0,True,caught,BJ Hodge,HH Gibbs,powerplay
1,Kolkata Knight Riders,6,2,AD Mathews,Jaskaran Singh,OA Shah,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,3,AD Mathews,Jaskaran Singh,OA Shah,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,4,AD Mathews,Jaskaran Singh,OA Shah,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,5,AD Mathews,Jaskaran Singh,OA Shah,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,6,AD Mathews,Jaskaran Singh,OA Shah,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,7,1,AD Mathews,RP Singh,OA Shah,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,2,AD Mathews,RP Singh,OA Shah,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,3,AD Mathews,RP Singh,OA Shah,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,4,OA Shah,RP Singh,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,5,AD Mathews,RP Singh,OA Shah,2,0,2,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,6,AD Mathews,RP Singh,OA Shah,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,1,OA Shah,PP Ojha,AD Mathews,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,2,OA Shah,PP Ojha,AD Mathews,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,3,OA Shah,PP Ojha,AD Mathews,2,0,2,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,4,OA Shah,PP Ojha,AD Mathews,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,5,OA Shah,PP Ojha,AD Mathews,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,6,OA Shah,PP Ojha,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,1,OA Shah,A Symonds,AD Mathews,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,2,OA Shah,A Symonds,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,3,AD Mathews,A Symonds,OA Shah,2,0,2,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,4,AD Mathews,A Symonds,OA Shah,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,5,AD Mathews,A Symonds,OA Shah,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,6,OA Shah,A Symonds,AD Mathews,2,0,2,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,1,AD Mathews,PP Ojha,OA Shah,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,2,AD Mathews,PP Ojha,OA Shah,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,3,AD Mathews,PP Ojha,OA Shah,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,4,OA Shah,PP Ojha,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,5,AD Mathews,PP Ojha,OA Shah,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,6,AD Mathews,PP Ojha,OA Shah,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,1,OA Shah,A Symonds,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,2,AD Mathews,A Symonds,OA Shah,0,1,1,legbyes,0,0,0,1,0,False,,,,middle
1,Kolkata Knight Riders,11,3,OA Shah,A Symonds,AD Mathews,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,4,OA Shah,A Symonds,AD Mathews,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,5,OA Shah,A Symonds,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,6.wides,AD Mathews,A Symonds,OA Shah,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,6,AD Mathews,A Symonds,OA Shah,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,1,OA Shah,Jaskaran Singh,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,2,AD Mathews,Jaskaran Singh,OA Shah,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,3,AD Mathews,Jaskaran Singh,OA Shah,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,4,AD Mathews,Jaskaran Singh,OA Shah,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,5,AD Mathews,Jaskaran Singh,OA Shah,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,6,AD Mathews,Jaskaran Singh,OA Shah,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,1,AD Mathews,A Symonds,OA Shah,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,2,OA Shah,A Symonds,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,3,AD Mathews,A Symonds,OA Shah,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,4,OA Shah,A Symonds,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,5,AD Mathews,A Symonds,OA Shah,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,6.wides,AD Mathews,A Symonds,OA Shah,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,6,AD Mathews,A Symonds,OA Shah,2,0,2,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,1,OA Shah,PP Ojha,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,2,AD Mathews,PP Ojha,OA Shah,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,3,OA Shah,PP Ojha,AD Mathews,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,4,OA Shah,PP Ojha,AD Mathews,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,5,OA Shah,PP Ojha,AD Mathews,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,6,OA Shah,PP Ojha,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,15,1,OA Shah,A Symonds,AD Mathews,1,0,1,,0,0,0,0,0,False,,,,middle
