innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,51,3,30,10.2,6,7
1,Sunrisers Hyderabad,middle,79,2,54,8.78,8,15
1,Sunrisers Hyderabad,powerplay,29,1,36,4.83,1,16
2,Kings XI Punjab,death,82,5,42,11.71,11,14
2,Kings XI Punjab,middle,25,3,41,3.66,1,22
2,Kings XI Punjab,powerplay,47,2,35,8.06,6,16
