innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,45,3,30,9.0,5,9
1,Punjab Kings,middle,89,2,54,9.89,10,10
1,Punjab Kings,powerplay,63,0,36,10.5,11,15
2,Rajasthan Royals,death,68,1,30,13.6,9,2
2,Rajasthan Royals,middle,67,3,54,7.44,5,19
2,Rajasthan Royals,powerplay,57,3,36,9.5,9,18
