match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
62,2022-05-15,Gujarat Titans,"Wankhede Stadium, Mumbai",39,33,3,1,118.18,not out,4
68,2022-05-20,Rajasthan Royals,"Brabourne Stadium, Mumbai",1,4,0,0,25.0,c R Parag b OC McCoy,4
