match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
24,2008-05-04,Rajasthan Royals,Sawai Mansingh Stadium,11,12,2,0,91.67,b Sohail Tanvir,11
46,2008-05-21,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk",0,6,0,0,0.0,not out,10
