match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
16,2013-04-13,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",0,4,0,0,0.0,c MS Dhoni b DJ Bravo,6
21,2013-04-16,Delhi Daredevils,M Chinnaswamy Stadium,12,7,0,1,171.43,not out,9
31,2013-04-23,Pune Warriors,M Chinnaswamy Stadium,0,1,0,0,0.0,c MR Marsh b AB Dinda,6
37,2013-04-27,Mumbai Indians,Wankhede Stadium,23,18,3,0,127.78,not out,8
40,2013-04-29,Rajasthan Royals,Sawai Mansingh Stadium,3,4,0,0,75.0,c SV Samson b SR Watson,7
60,2013-05-12,Kolkata Knight Riders,JSCA International Stadium Complex,0,3,0,0,0.0,lbw b SP Narine,8
